Store,SKU,Date,Quantity,Price
Store_A,A001,2025-04-15,5,19.99
Store_A,A002,2025-04-15,3,29.99
Store_A,A003,2025-04-15,7,14.50
Store_A,A004,2025-04-15,2,45.00
Store_A,A005,2025-04-15,4,12.75
Store_A,A006,2025-04-15,6,33.20
Store_A,A007,2025-04-15,8,21.10
Store_A,A008,2025-04-15,5,18.00
Store_A,A009,2025-04-15,9,25.50
Store_A,A010,2025-04-15,3,39.95
Store_B,B001,2025-04-15,10,9.99
Store_B,B002,2025-04-15,4,15.00
Store_B,B003,2025-04-15,7,22.50
Store_B,B004,2025-04-15,5,17.75
Store_B,B005,2025-04-15,8,11.25
Store_B,B006,2025-04-15,6,14.99
Store_B,B007,2025-04-15,9,19.50
Store_B,B008,2025-04-15,3,29.95
Store_B,B009,2025-04-15,4,34.00
Store_B,B010,2025-04-15,10,8.75
Store_C,C001,2025-04-15,7,49.99
Store_C,C002,2025-04-15,4,59.95
Store_C,C003,2025-04-15,6,39.50
Store_C,C004,2025-04-15,8,44.00
Store_C,C005,2025-04-15,5,27.99
Store_C,C006,2025-04-15,3,31.25
Store_C,C007,2025-04-15,10,23.75
Store_C,C008,2025-04-15,6,35.00
Store_C,C009,2025-04-15,7,42.50
Store_C,C010,2025-04-15,4,49.99
